2.272342612394055716e-01,2.146407553232588805e-01,1.630239441883433449e-01,1.739489061311654816e-01,1.187274023926679911e-01,1.038504300598732527e-01,1.000504681093110776e-01,1.127370212131290211e-01,1.165194105375940564e-01,2.229744655744251014e-01,1.728619229176196204e-01,8.289113251920407488e-02,5.059970925921922907e-02,1.001035197813580357e-01,7.778931031686403541e-02,2.272342612394055716e-01,2.185411030539091137e-01,2.272342612394055716e-01,2.272342612394055716e-01,8.728817612561118322e-02,1.108157474265077796e-01,9.933514809122795386e-02,2.272342612394055716e-01,8.905916734946411895e-02,1.282701782315770200e-01,2.183218759293148459e-01,2.272342612394055716e-01,2.215357714179643223e-01,2.272342612394055716e-01,1.295566624355198870e-01,1.185861753314607775e-01,1.136956661114470052e-01,1.581558099174900367e-01,2.272342612394055716e-01,1.411220561522427419e-01,1.742815154572321668e-01
5.818171871703100781e-03,1.894531536949785062e-03,2.660834316246200176e-03,1.544375470275463277e-02,4.810805130678323938e-01,2.223313789166684803e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.518050263753884313e-02,3.247516997433819771e-03,1.351025935759905816e-02,2.553293406910817857e-03,4.810805130678323938e-01,4.050409408336706762e-02,1.139405330730726244e-02,0.000000000000000000e+00,0.000000000000000000e+00,1.041238897299335067e-02,1.104184704139810069e-02,5.865037203981290914e-02,6.985506047970396759e-02,4.346937672177200174e-01,2.860018019480753959e-01,2.985322488298910310e-02,3.602177895952449888e-02,4.379985414884415840e-02,2.618743920928637628e-02,2.358353035869475978e-02,2.264704119317571124e-02,1.719213153517091253e-01,2.221299123690879118e-01,3.833824052805090421e-01,1.355957595547120920e-01,5.152730821753824519e-02,4.533883080550606126e-02
7.516700215048383038e-02,1.632280082925193637e-02,1.467685947156694981e-01,1.662444868245242235e-01,2.581828358642398458e-01,8.940799422963044418e-02,8.921111307581292699e-03,2.123603696222936196e-02,2.063170214086581036e-02,2.353605593032618432e-02,1.309500550303804335e-02,4.163232410274867595e-02,1.173428681403049650e-01,1.000474012911965471e-01,2.835856440353590885e-02,2.542320067145485349e-02,1.297624633062170393e-02,1.578230669880435408e-02,1.295690027032896652e-01,1.067812011095243818e-01,2.279400698321958629e-01,3.020160535939735436e-01,3.362264810916426039e-01,3.074482703581669640e-01,1.490484527082902022e-01,7.011763594037825897e-02,1.157179978993234243e-01,9.773708142892763295e-02,6.514495285661489610e-02,1.303481296372156206e-01,3.362264810916426039e-01,3.362264810916426039e-01,3.362264810916426039e-01,1.916602028335723795e-01,5.438169961597399960e-02,1.100570921281590758e-01
5.878991197682955500e-02,4.433612042965204281e-02,7.782884882632359891e-02,2.927042137273705991e-01,2.927042137273705991e-01,9.490786873078169150e-02,8.932273934176312991e-02,2.105671393649314813e-02,4.012228066174897134e-02,1.659294363289947061e-01,9.966068434884996219e-02,3.961016388829272095e-02,1.658106709467703221e-01,2.474103206587182080e-01,2.927042137273705991e-01,1.820396041839748014e-01,2.276845013135516682e-01,1.061318325650397604e-01,1.115090374033852888e-01,5.328968271151635766e-03,3.784802116626949375e-02,1.159177634623667491e-01,1.862891862024392275e-01,1.680945077675422283e-01,2.927042137273705991e-01,2.927042137273705991e-01,8.831644895471470191e-02,1.205431826454000932e-01,8.811691315870802399e-02,9.062126093645178626e-02,1.714280325375593383e-01,1.531471352549359510e-01,2.781485775582999143e-01,2.208903041852251781e-01,6.094897180196274383e-02,7.620335570900241273e-02
1.712366259976152646e-02,1.137256842242623765e-02,3.050011952283753630e-02,1.300361947494288462e-01,3.859727448232165292e-01,8.145679241128808701e-02,0.000000000000000000e+00,5.405729897166131493e-04,0.000000000000000000e+00,1.662826787140991164e-02,1.243930213286133409e-03,5.103461385548641732e-03,2.073445083968032329e-02,3.015406960269875203e-01,3.859727448232165292e-01,2.239322697413342889e-02,2.681762509728638499e-02,1.812023189053317898e-02,1.872141665769687380e-02,0.000000000000000000e+00,2.401090429178086121e-03,3.056319487110158439e-01,3.859727448232165292e-01,1.479842009374750245e-01,4.385563074690750421e-03,1.020734433655243883e-02,1.794500897211219036e-03,5.989531884901646945e-03,0.000000000000000000e+00,1.845706078166643727e-02,3.017414603755133595e-01,3.859727448232165292e-01,2.796148973959657336e-01,9.580090228696967053e-03,1.735001082106810144e-02,1.406412841853845082e-02
3.494588326054653971e-02,1.574932907439101637e-01,1.555413554832738854e-01,2.557590708946435032e-01,2.557590708946435032e-01,5.609063872375711496e-02,2.124706014332006232e-02,1.024028025613321624e-02,3.467658599232905509e-02,5.851869855398304093e-02,5.845616486728139743e-02,8.208896750392986885e-02,2.077849814037188436e-01,2.557590708946435032e-01,2.557590708946435032e-01,1.888280496585328927e-01,6.544709087452346696e-02,8.653087868904001112e-02,8.042260013174983013e-02,1.536350044275541504e-01,2.100828762720346743e-01,1.592367150285088073e-01,2.557590708946435032e-01,7.988014809324288368e-02,1.043996909552309116e-01,1.612284016764433114e-01,2.557590708946435032e-01,1.278838498716321215e-01,2.429172476948088799e-01,2.557590708946435032e-01,2.557590708946435032e-01,2.405080489420580725e-01,1.581976598388916411e-01,4.712132391244493179e-02,1.025208276652285894e-01,5.992720147063031189e-02
2.198953474151921564e-02,0.000000000000000000e+00,0.000000000000000000e+00,3.933932097685831630e-01,4.277491752177837170e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.877418084941560025e-02,0.000000000000000000e+00,1.136506573240538866e-02,3.242465875689052313e-01,4.277491752177837170e-01,1.080213893008357545e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,7.648277297026804394e-03,1.578594788743979682e-02,4.609553106481354551e-02,1.060325095168984794e-01,2.290418024856392676e-01,2.687249519467685421e-01,3.246691955828900911e-01,8.510837200536565395e-02,1.178641019589237414e-02,1.062354002626768150e-02,3.809173604737910168e-02,3.727872550155950787e-02,1.233616239322662400e-01,1.600654796815647318e-01,2.431271541518820467e-01,1.310639065820132787e-01,3.286178120778528861e-02,1.754293214064972170e-02
1.711073244768661350e-01,1.014085570193912489e-01,7.949981096470516706e-02,1.362734090860782676e-01,2.182040233689634956e-01,8.464578434533519269e-02,3.092139960979935209e-02,8.973307170758025586e-02,5.650046790663097729e-02,1.584334221350850447e-01,2.209876503450399210e-01,3.082838068710028190e-02,2.504086857903567442e-01,2.504086857903567442e-01,1.554447411299059723e-01,3.284126260015614307e-02,2.514434432116623153e-02,4.597158030503877696e-02,2.504086857903567442e-01,2.224672469036374500e-01,1.189409325725068328e-01,8.807710038205100733e-02,2.030408068928768461e-01,2.411279047923053642e-01,1.249497366498972112e-01,1.700661244028351116e-01,2.504086857903567442e-01,5.917070869734111088e-02,9.277276352446836571e-02,1.732856276463605738e-01,2.504086857903567442e-01,2.504086857903567442e-01,2.504086857903567442e-01,2.504086857903567442e-01,6.774590242612138491e-02,4.510466941719656897e-02
9.041717095144322092e-02,1.832764706510679187e-01,1.710109442179928441e-01,8.727355076538982626e-02,2.695794873010786685e-01,2.915369614970114154e-01,1.117897080996442249e-01,4.468466556174395532e-03,1.360324757786326999e-01,4.990047242255759435e-02,7.417317802269410287e-02,1.853610730663575179e-01,1.603048918599802308e-01,1.392475441666915503e-01,3.408588117381761706e-01,1.419713872843026414e-01,6.793719925993078890e-02,3.758355430648025602e-02,1.183905266916639339e-02,2.554304481333055307e-02,3.004904601191979094e-02,1.031228750377709141e-01,3.791347399582171152e-01,3.338100949918649252e-01,2.084461222430943408e-02,1.303135083401945650e-02,1.258016831984303495e-02,0.000000000000000000e+00,3.761822942636358635e-02,3.446808877367191909e-02,6.025696231233695910e-02,3.791347399582171152e-01,2.834863586876240626e-01,5.072863882040985761e-02,3.555695635116971204e-02,2.082337455256579734e-02
2.129916128596489877e-01,2.675376964665637236e-01,9.029172989788800119e-02,6.587334404048901526e-02,8.985146747798472555e-02,4.539050930642143933e-02,2.064309840166958510e-02,1.036531865120771112e-01,5.331723886939885443e-02,9.827538320087955692e-02,1.134621890417202017e-01,9.763227266330305743e-02,6.919263363777271303e-02,2.856385563840564967e-01,2.856385563840564967e-01,2.251911593220634611e-01,1.762408699865216921e-01,4.891654396362312557e-02,2.318862441791797943e-02,1.529746519252854486e-01,2.856385563840564967e-01,2.856385563840564967e-01,2.856385563840564967e-01,8.971054852318924300e-02,7.789449799915995620e-02,4.808029314382759184e-02,4.531001980543114538e-02,2.207939202676287987e-02,1.532663242442421636e-01,2.856385563840564967e-01,2.856385563840564967e-01,1.552744615413818030e-01,1.608174476426507404e-01,1.476504469122455754e-01,1.259614471842577244e-01,1.553642791560918245e-02
1.544778536391283597e-01,8.397160129444296295e-02,1.978405491600948862e-01,2.384532283575076239e-01,2.384532283575076239e-01,7.356871760294898810e-02,2.484425686052542034e-02,2.749535005767873505e-02,1.402157561499141891e-01,1.448601101684215409e-01,8.243246474310859939e-02,9.579941517565888909e-02,8.094803608753119162e-02,2.384532283575076239e-01,1.546742773823664430e-01,4.505761373869677372e-02,4.990609581555729979e-02,8.328126147868952778e-02,1.808786336059939048e-01,2.266915398251563296e-01,2.384532283575076239e-01,2.384532283575076239e-01,2.384532283575076239e-01,1.729595308955830524e-01,2.175646327747586817e-01,5.245176536294545583e-02,1.528421020728744917e-01,2.384532283575076239e-01,1.320339497740365964e-01,1.732518178867879788e-01,2.384532283575076239e-01,2.384532283575076239e-01,1.301767121097219537e-01,5.066844453617884436e-02,3.973420677792565553e-02,2.384532283575076239e-01
2.327995632521805414e-01,1.681933429295794091e-01,1.939119183525695178e-01,1.257343389158542823e-01,1.181346278807217792e-01,5.229451489482589421e-02,2.650297791144216181e-02,9.401142564933392953e-02,2.327995632521805414e-01,2.327995632521805414e-01,2.327995632521805414e-01,2.327995632521805414e-01,1.277472003625961250e-01,1.025876696726271547e-01,6.334358772273103455e-02,1.215308031761204999e-01,2.105802633606614349e-01,2.327995632521805414e-01,1.924828638300683514e-01,1.873175937658460577e-01,6.529209036052041615e-02,1.974963707015418846e-01,2.327995632521805414e-01,1.227084020098538758e-01,1.282584373295538871e-01,8.912607849544319782e-02,1.413452196262391936e-01,2.248528842496834990e-01,1.410183901734415046e-01,2.327995632521805414e-01,2.327995632521805414e-01,1.062103453462318742e-01,6.585177167211421490e-02,9.027290698064208141e-02,1.561203513489758665e-01,1.446329977500803998e-01
1.093978650778733158e-01,9.918095925773462440e-02,7.325520410097233204e-02,4.831190222476396123e-02,1.955587609924524795e-01,1.640056161185804717e-01,2.849382248753524749e-01,1.818164757753359950e-01,1.078403495366712234e-01,1.655348321389216448e-01,8.890963290119879847e-02,1.481832898077348748e-01,6.113926256430316647e-02,9.097555054494821380e-02,8.571402343223021025e-02,1.331200726228464470e-01,9.780751163020218186e-02,1.073622465492442557e-01,6.816994385326715679e-03,1.022038932382220711e-01,7.337631110592106320e-02,9.860017184299632587e-02,3.190790607620152541e-01,3.190790607620152541e-01,3.190790607620152541e-01,5.606219802201654195e-02,8.097669521670895765e-02,4.352140585030279951e-02,3.898580775406101928e-02,1.546257930763359767e-01,2.860032087779187937e-01,3.091131721331989435e-01,2.311382993912701189e-01,1.049194895810369177e-01,1.325565132912801258e-01,1.913844080164902317e-01
2.046784627855912087e-01,1.341879497539961441e-01,0.000000000000000000e+00,7.777919718108933754e-03,9.942308848170049174e-02,5.006090250295083810e-02,1.115111114718621704e-01,2.668370034872006857e-01,1.564138398497137983e-01,2.668370034872006857e-01,2.668370034872006857e-01,1.718068256133263028e-01,1.735964459785762914e-01,2.937100470048814582e-02,8.308867509441257571e-02,3.284142395871678111e-02,1.018296192419757135e-01,1.771008759215156603e-01,4.974821678931847652e-02,1.379219480333748471e-01,2.668370034872006857e-01,1.745899904114291135e-01,2.668370034872006857e-01,2.269405348473780837e-01,2.244643262450131752e-02,1.429515804850776117e-01,2.173004574624834984e-01,7.862937193612164199e-02,6.777732587593685021e-02,2.668370034872006857e-01,2.668370034872006857e-01,2.668370034872006857e-01,4.382954606889497701e-02,5.628944263064209613e-02,1.455638409111445764e-01,4.697248037778817276e-02
2.716244132626433605e-01,2.716244132626433605e-01,2.585211167281375455e-01,5.799000136251123566e-02,1.197802004453561026e-02,3.108368208357943988e-02,6.553072285625413662e-02,1.582607163217333857e-01,2.055522384339801001e-01,1.042915191415003245e-01,3.146218700281345343e-02,8.106700094075998397e-02,2.325722633785011761e-01,1.069512189130025076e-01,5.558975704830227543e-02,3.658071700245128094e-02,4.424535612863316619e-02,8.348145807458438872e-02,1.675217050274531716e-01,4.283460943517147790e-02,1.078014141147235483e-01,1.961913123430902850e-02,4.491448709621118085e-02,6.386125745927193065e-02,2.716244132626433605e-01,2.716244132626433605e-01,2.716244132626433605e-01,2.572914777901387229e-01,2.097680367814373503e-01,2.555348081027251084e-01,1.236714634189301082e-01,1.861749054357447752e-01,1.890027094140547259e-01,1.367609355942575877e-01,1.966567542075048636e-01,1.559679758850269771e-01
2.662014256826912839e-01,2.662014256826912839e-01,7.185592849592938036e-02,5.856190736515456269e-02,6.178831900580923631e-02,3.598097836198924093e-02,8.007711810132184249e-02,1.835425840437719391e-01,1.714730268210509223e-01,2.662014256826912839e-01,2.348806481466748641e-01,2.383003958220585583e-01,7.741652766439586185e-03,3.794868538425941185e-02,5.130578020642849457e-02,1.095869660227646591e-01,1.989664027886343112e-01,2.662014256826912839e-01,2.662014256826912839e-01,2.662014256826912839e-01,7.529995620461341077e-02,1.728448734276048088e-02,4.976459502604789475e-02,0.000000000000000000e+00,2.197880607667779262e-02,6.414324204940363705e-02,2.662014256826912839e-01,2.662014256826912839e-01,2.506106340847977787e-01,4.288788135830559622e-02,1.367657470753163851e-01,6.405280475341558477e-02,2.676131035778639422e-02,5.277862525234663926e-02,8.567566144461066791e-02,2.662014256826912839e-01
1.242022986741903728e-01,4.083378664256366586e-02,2.648816395256816114e-01,2.648816395256816114e-01,2.648816395256816114e-01,7.225952802878633785e-02,4.902050058848410330e-02,9.307043344017271180e-02,8.343933625644650576e-02,7.402760253243852173e-02,1.316765549802933512e-02,1.133840480985530280e-01,2.648816395256816114e-01,2.648816395256816114e-01,2.451554337080225354e-01,1.650563060234283563e-01,7.272732358626492200e-02,1.679135856564303517e-02,2.242863565195787889e-02,3.530977311440358646e-02,6.142507454161190428e-02,1.929956958523030008e-01,2.648816395256816114e-01,2.219105097377765123e-01,2.001562661747514626e-01,1.051298094754196388e-01,7.729379710768760625e-02,1.954773822101446012e-01,2.559089479123618505e-01,1.517330715237671657e-01,2.648816395256816114e-01,1.737579407195964376e-01,1.942794206043045313e-01,6.546668789608911521e-02,2.925899559287469670e-02,9.050251346835493094e-02
2.910429622056434629e-01,2.497283920831653015e-01,8.913058129010700825e-02,1.608377772995995547e-01,2.185710757022339690e-01,8.773421353888942453e-02,5.322508873857032669e-02,1.392992322200946598e-01,2.910429622056434629e-01,2.910429622056434629e-01,7.847056995582245287e-02,4.882265952308956908e-02,3.409625601562670666e-02,1.317079565458441903e-01,2.910429622056434629e-01,2.910429622056434629e-01,2.910429622056434629e-01,1.568333434218400213e-01,8.634474147152348955e-02,8.262846159986986239e-02,1.352093531666853816e-02,1.278513067183633355e-02,4.738680616451864530e-02,1.486643917074059219e-02,3.197441583083732164e-02,2.910429622056434629e-01,2.910429622056434629e-01,1.243148371518220524e-01,1.183021546689974890e-01,1.233713463176198677e-01,9.891290702140843882e-02,9.072141884617641872e-02,7.262001833090825365e-02,4.919734695566786720e-02,8.036698175989982762e-02,4.317612304105571119e-02
1.204785532248684593e-02,4.223711652575386742e-03,1.471793764961944586e-03,5.996611386918324071e-02,2.831147134678270172e-01,1.817544548657689663e-01,6.733721301444525742e-02,1.049614715143968278e-02,8.417684129578103169e-04,1.337109281092670014e-02,1.069689060827354148e-02,1.594196275515616726e-02,5.045188547060127510e-02,3.586537157634475115e-01,7.297751291798368345e-02,1.538460003761034020e-02,3.903067821102952206e-03,5.026953776238562814e-03,3.437407370554351489e-03,1.277747431629156216e-01,2.714533422773637295e-01,3.586537157634475115e-01,3.586537157634475115e-01,2.994806498589495103e-01,1.967336962337624118e-01,0.000000000000000000e+00,1.604466462627320705e-02,0.000000000000000000e+00,7.627722401479450354e-03,8.760537661937551528e-04,1.150361469476581938e-01,3.586537157634475115e-01,2.910475596852589719e-01,1.961574044468493427e-01,5.046783710511185475e-03,0.000000000000000000e+00
2.495045905292685162e-02,2.157556466997369998e-02,2.487807470572097612e-01,1.038822691266101939e-01,3.463090320894781499e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.487807470572097612e-01,2.325840001458465145e-01,2.102968477846153816e-01,2.487807470572097612e-01,1.846226383405190630e-01,5.891448201586065719e-02,5.734011252385281393e-02,2.090709635198175487e-01,2.408218660061493266e-01,1.519662558411520592e-01,2.487807470572097612e-01,2.059795024291679044e-01,5.770025076571169004e-02,2.479417077335604735e-01,0.000000000000000000e+00,3.999148040874552640e-02,5.069551743115996434e-02,1.227990284305283120e-01,1.670471131241197116e-01,2.173276716395341479e-01,2.487807470572097612e-01,2.487807470572097612e-01,7.673253157580781081e-02,1.195808756787747895e-01,2.487807470572097612e-01,7.757470331404739405e-02,2.487807470572097612e-01
1.137876143542414092e-01,4.839157483953589883e-02,5.820167400266397506e-03,1.067655799146590007e-01,2.835269617529338482e-01,2.835269617529338482e-01,2.835269617529338482e-01,2.407765751294468626e-01,6.139421218998857011e-02,5.235898165507449353e-02,2.592710237438506163e-02,2.501242536835079910e-02,3.046557736130978133e-02,8.570765251087157643e-02,2.835269617529338482e-01,2.835269617529338482e-01,4.655917689999083259e-02,5.343773377630775534e-02,1.623989319887569338e-01,8.896430226063750668e-02,4.643160107371025608e-02,6.284936728830971264e-02,1.293120064150090620e-01,1.635068844691515977e-01,2.835269617529338482e-01,2.835269617529338482e-01,2.835269617529338482e-01,7.024597185230739560e-02,4.468351435710540137e-02,3.467363077256246928e-02,2.181611776870063801e-01,1.446626347621462749e-01,1.111858544647335439e-01,1.278622524319054377e-01,2.242439656144748217e-01,1.076889386101880786e-01
9.975727095684013002e-02,5.768675547224935696e-02,6.492253225915077530e-02,5.008172082543588949e-02,2.207767747301962458e-01,1.521573055671244512e-01,9.763370151368365446e-02,5.698184985928150120e-02,4.134336827008190662e-02,9.360960680855434646e-02,3.524196496925809802e-02,5.907263163942964163e-02,8.753218066006873688e-02,1.388742804926141328e-01,6.685289215740236601e-02,4.214011884268152597e-02,8.515176912673387555e-02,1.427098412784937216e-02,2.930957711715131975e-02,4.023733995504664984e-02,1.188440685602937114e-01,3.358621887388815175e-01,3.358621887388815175e-01,3.358621887388815175e-01,1.554198172690728075e-01,1.303640589660229054e-01,5.848372946463444022e-02,4.609905915762185780e-02,5.884555295023609356e-02,1.426392730059672098e-01,2.379221515370339435e-01,3.358621887388815175e-01,3.358621887388815175e-01,3.358621887388815175e-01,9.134662989520624110e-02,1.029320725841717105e-01
