2.785891058924386821e-01,2.785891058924386821e-01,2.785891058924386821e-01,2.785891058924386821e-01,1.628894946246348396e-01,8.305055803719545160e-02,6.869183398051866007e-02,6.194586440896179130e-02,1.454174953661511449e-01,2.353364418077819598e-01,3.668560739083219502e-02,2.414871845735034606e-01,1.013642130275126535e-01,1.287317823481470003e-01,1.909035547910360731e-01,1.196512876067603176e-01,7.644319359769086164e-02,8.189928761770491616e-02,1.734389644402355157e-01,2.383865185178480894e-01,1.064015700975669276e-01,1.527660497308987730e-01,2.350829094960668886e-01,9.006068953887878814e-02,9.038139212789672583e-02,6.680212333348192755e-02,1.094016366807716439e-01,4.160392546476038289e-02,1.482738329593267790e-01,1.152092655482377520e-01,1.551103197784459153e-01,2.023824224281717821e-01,2.216634427093798210e-01,2.083403681030656096e-01,9.780375550767367310e-02,8.695210537226301384e-02,1.000000000000000000e+00
3.176921639608232956e-02,1.966051916738414604e-02,1.150526531224759126e-02,1.755690058180143717e-02,4.665248018096074950e-02,2.785726096801102031e-02,2.014841066904410338e-02,2.000713953450263330e-02,4.357374881366289643e-02,4.637426803470656028e-02,5.083249793333959737e-02,2.426692067587692403e-01,2.998840892251633528e-01,1.342935451395052548e-01,1.096468228635530534e-01,2.552478416208507905e-01,1.750648833737738705e-02,1.044992946075048480e-02,1.237471625436456779e-01,9.561391238951984228e-02,2.511738978417218590e-02,2.270692409744731466e-01,2.998840892251633528e-01,2.998840892251633528e-01,1.008907039354417917e-01,1.663141788537053634e-01,8.609292674080168406e-02,2.387999437451193419e-01,2.479696139664719912e-01,2.998840892251633528e-01,2.102146063099844531e-01,2.337684813786539972e-01,2.998840892251633528e-01,2.063589863413574088e-01,3.169173737496493171e-02,2.771268960614342233e-02,1.000000000000000000e+00
1.768851240999067265e-01,1.659442856146052525e-01,2.376878115864927699e-01,1.135711308808527997e-01,2.376878115864927699e-01,2.122107427368044585e-01,2.376878115864927699e-01,2.376878115864927699e-01,1.588507375749132616e-02,2.376878115864927699e-01,2.376878115864927699e-01,1.630634922130391462e-01,1.342424616936214454e-01,6.426565499506399493e-02,1.289854008568664112e-01,8.740696716970501601e-02,1.685142973198026639e-01,9.926718546784797648e-02,1.187610819779151283e-01,7.230355762655560348e-02,1.514752297704675399e-01,9.842420630117210134e-02,1.955373974607210463e-01,4.711374055063090316e-02,7.432326246747315845e-02,1.076996541754549480e-01,1.073845857143295168e-01,2.302665259044590351e-01,2.376878115864927699e-01,2.376878115864927699e-01,1.644648443605372934e-01,1.152251921850141608e-01,8.657357635848515753e-02,1.478819235753238981e-01,2.017170225641369552e-01,1.878342561627376894e-01,1.000000000000000000e+00
8.399845906888903091e-02,8.254422955562176756e-02,1.301817218576438451e-01,1.215995549638263784e-01,1.181581394419524561e-01,5.523839640197929224e-02,7.761133516579597769e-02,6.056132986726060069e-02,4.177558361913105006e-02,1.868477877778941254e-01,9.930276937715232233e-02,1.346534282492478918e-01,3.009171146869347724e-01,1.491835770012301943e-01,7.643837879102814703e-02,1.526414963497821353e-01,1.538304391045169361e-01,8.110399833758964727e-02,3.009171146869347724e-01,3.009171146869347724e-01,2.943255139128135855e-01,2.020362785335089451e-01,2.268397598181516317e-01,1.661988589020519103e-01,3.045678064513216918e-02,5.624871791376936936e-02,1.642297971453499095e-01,1.489509983216421585e-01,3.009171146869347724e-01,3.009171146869347724e-01,2.224831853197511700e-01,6.724342562967662584e-02,4.864535594193480222e-02,6.723319924862447561e-02,2.694480173229658881e-02,8.509445205390091249e-02,1.000000000000000000e+00
1.621535150376333945e-01,2.820497773437439723e-02,2.240296399514116743e-01,1.078138178006810832e-01,1.271236448697051491e-01,1.306436867623047594e-02,3.161130981053356104e-02,4.970673911702246789e-03,4.317985355885069210e-02,2.083035082584382414e-01,1.483673371478587966e-01,1.074525896042941575e-01,1.991911395485915226e-01,2.183861689439830500e-01,2.468343277496572452e-01,2.468343277496572452e-01,1.619628696613790164e-01,2.848100180473590870e-02,9.915436384993932262e-02,2.280402224113608350e-02,1.936281572001032625e-01,2.468343277496572452e-01,2.397152718494295065e-01,2.018472142005257597e-01,1.469106388879168890e-01,6.342888245399697089e-02,4.385289866898583327e-02,1.338420124535960598e-01,8.789451820756920275e-02,2.468343277496572452e-01,2.468343277496572452e-01,2.185528005646077687e-01,1.471890111118652478e-01,2.021661884056238367e-01,2.468343277496572452e-01,1.594817548048942657e-01,1.000000000000000000e+00
2.272676294431240640e-01,6.898114495031459903e-02,5.441395075572958567e-02,8.169639503611790532e-02,1.707027885825210256e-01,1.394413458081150969e-01,2.272676294431240640e-01,2.272676294431240640e-01,1.365222261450066976e-01,1.244618592747324948e-01,8.311486158905302679e-02,1.334288548673372432e-01,2.272676294431240640e-01,2.272676294431240640e-01,1.320518615353321601e-01,2.272676294431240640e-01,1.078361147513374335e-01,2.272676294431240640e-01,1.645110655785759490e-01,1.183238958189775369e-01,1.080210047506050264e-01,1.429209673546184556e-01,2.074006198914699894e-01,1.986681173689935631e-01,2.172144107651966805e-01,1.434401791218115063e-01,2.272676294431240640e-01,1.051215230695926178e-01,7.466370863664305302e-02,7.648135722983891160e-02,7.671214700684000909e-02,1.366263486486793965e-01,2.148781409175560819e-01,2.272676294431240640e-01,2.272676294431240640e-01,1.265356668050171551e-01,1.000000000000000000e+00
7.985467981964664008e-02,2.239746661081125079e-01,2.278167843934213732e-01,2.237359475817471410e-01,1.673815408592262965e-01,8.324642689305467025e-02,1.688852753255876138e-01,4.644805901670259751e-02,4.977471943456987513e-02,1.255106224757697175e-01,1.462700213788996340e-02,2.158227996518066738e-02,5.011844805763696065e-02,4.609472106861665225e-02,1.691184413758973215e-01,2.278167843934213732e-01,2.278167843934213732e-01,1.235546710870990134e-01,4.087589001066555677e-02,2.278167843934213732e-01,1.693132839582147109e-01,2.269376140483159998e-01,2.278167843934213732e-01,1.618485300897913037e-01,2.278167843934213732e-01,1.809279255458090541e-01,1.021772778045721697e-01,1.886686336797956665e-01,1.158127613922347865e-01,2.278167843934213732e-01,2.278167843934213732e-01,2.278167843934213732e-01,1.916942904498031008e-01,1.021299046859697884e-01,8.043987158708382212e-02,1.984737751776906034e-01,1.000000000000000000e+00
2.059588378067218895e-01,1.400766119050430858e-01,2.429230299340644217e-01,2.429230299340644217e-01,1.702294281496854744e-01,4.338694804142393530e-02,1.054648956002829652e-01,1.087863685154710214e-01,1.653999406928960691e-01,1.317828406112603046e-01,7.458875868363909478e-02,3.672813800566897963e-02,3.050993450099331872e-02,8.116883750138628728e-02,1.620553384497824545e-01,2.429230299340644217e-01,2.191306042040397362e-01,2.429230299340644217e-01,1.185255133397622312e-01,7.741915782231831300e-02,1.219402642547491589e-01,5.094756484027406634e-02,1.038540779209762982e-01,1.699050442865389920e-01,2.429230299340644217e-01,2.429230299340644217e-01,2.429230299340644217e-01,1.437726189754335027e-01,2.429230299340644217e-01,2.429230299340644217e-01,1.931498645092009359e-01,5.999861767101285354e-02,1.027843079187916869e-01,5.168029489329767356e-02,2.396783992676427277e-01,1.009091235647211482e-01,1.000000000000000000e+00
3.198803334475361360e-02,2.019589538232363646e-02,1.186850284436827829e-01,1.605786432508987394e-01,4.842973236429047867e-01,0.000000000000000000e+00,0.000000000000000000e+00,5.284687033269735209e-04,3.092375663998289149e-03,1.729840202822445104e-03,0.000000000000000000e+00,0.000000000000000000e+00,2.765848908614789228e-02,4.842973236429047867e-01,1.718200646065485837e-01,4.783538296914877780e-02,4.525776161885660537e-02,1.721464490028524509e-03,1.529993060845727393e-01,1.234297269455885970e-01,2.187493506318091176e-03,5.547124672172673923e-03,3.939248187453212036e-02,1.600632921111224127e-01,8.355840909156368734e-02,1.312121044537108983e-01,1.509691821998775663e-01,4.679042449292786232e-02,5.226884372013564789e-02,2.566916849223945807e-01,2.238390777227046158e-01,2.902941265877067578e-01,1.583295726797374625e-01,1.231604191848705288e-01,3.043865167609496325e-01,6.367069913721641605e-02,1.000000000000000000e+00
1.353574436499225819e-01,1.248987737420824418e-01,9.462585499596287697e-02,7.910031573012629713e-02,1.575562693224319133e-01,1.506197330526394540e-01,2.590663894608400963e-01,2.590663894608400963e-01,2.590663894608400963e-01,2.590663894608400963e-01,2.052862005804996504e-01,2.590663894608400963e-01,2.206252910354499219e-01,6.866761126871633036e-02,4.564862988571875141e-02,9.794331877050556356e-02,8.040528477956586373e-02,1.254906335329259992e-01,6.419516133979474848e-02,6.679044402163789029e-02,2.590663894608400963e-01,1.595421914311057898e-01,1.890306524910933261e-01,2.557242886137642279e-01,8.454941646046902626e-02,4.605939229537357044e-02,3.444273312271804721e-02,1.206428930181179110e-01,1.798341699583475839e-01,2.590663894608400963e-01,1.210517803439521284e-01,1.668239455138903482e-01,1.290383278374044873e-01,1.311822570093618689e-01,1.419382973532097580e-01,1.229731757586087770e-01,1.000000000000000000e+00
3.712771031992025822e-02,2.830364002463678016e-02,2.316760976805426822e-02,6.419193446328989860e-02,6.700830582041611416e-02,7.002453691087399956e-02,3.087597304861901433e-03,3.301608077333969670e-03,4.176880365131043632e-02,9.930146586314074486e-02,1.655550254391653653e-01,4.848467552991198026e-02,1.209995670467460815e-01,2.934934952373571826e-01,2.934934952373571826e-01,1.419866942968353862e-01,1.026570193277394627e-01,2.236072845481799631e-01,2.005914266421545411e-01,2.435440647611130383e-01,1.718885599517053220e-01,1.257176713816988423e-01,1.410415457472069811e-01,8.987090266180670917e-02,1.226771481081193466e-01,1.048469465914243642e-01,1.216710082061187997e-01,7.876623699334117656e-02,2.159182433186255246e-01,1.179432379105805756e-01,1.685326441335397440e-01,2.934934952373571826e-01,2.934934952373571826e-01,2.934934952373571826e-01,2.934934952373571826e-01,1.461447014764370445e-01,1.000000000000000000e+00
2.695005607443189954e-01,1.238849091132581959e-01,1.177236097137060317e-01,1.533650840837661733e-01,2.695005607443189954e-01,1.094239128152686147e-01,1.231219073689888976e-01,1.995326138438950347e-01,2.695005607443189954e-01,2.695005607443189954e-01,2.164965400117642436e-01,9.744903872489174557e-02,1.929550366335889833e-01,5.230234882627968207e-02,1.511931539136570843e-02,8.863166404153523248e-02,4.519231005794415584e-02,2.131875303860317206e-01,8.860546517616227358e-02,8.009242444769588964e-02,5.420770420089490726e-02,2.396979272534716099e-02,9.301401401769957000e-02,9.248921464488746302e-02,2.695005607443189954e-01,2.695005607443189954e-01,8.380000173712592870e-02,1.006005870935975099e-01,2.440417518517179474e-01,2.178001390804075177e-01,1.154118636513025292e-01,1.082002774731678774e-01,3.958709765982052625e-02,1.641069763064010589e-01,1.514154131317917429e-01,2.388746600769007800e-01,1.000000000000000000e+00
2.324071697463838682e-01,1.170761182062696193e-01,2.125347646686659431e-01,4.410078890163668386e-02,1.819474581897694287e-01,7.225188262639950509e-02,1.978830116419003915e-01,1.749405722622174864e-01,1.415180504171474341e-01,1.628811922960941294e-01,3.958649946213343290e-02,7.006357859238011854e-02,3.734688156472629889e-02,8.090622419138847332e-02,1.335777000663409264e-01,2.004972124477713558e-01,2.324071697463838682e-01,1.177146246814896047e-01,9.338387711587785300e-02,4.750432051098515962e-02,9.343164518024647813e-02,6.988410448452367363e-02,2.116976658008197787e-01,1.204470602593313011e-01,2.324071697463838682e-01,2.324071697463838682e-01,2.324071697463838682e-01,1.761496689920690473e-01,1.380094373604547064e-01,2.136521544562453301e-01,2.308427548758089365e-01,1.887199343162799248e-01,1.220677876222908825e-01,1.975820956456114941e-01,2.324071697463838682e-01,2.272867539086385058e-01,1.000000000000000000e+00
8.108118978974225566e-02,7.658717180441111660e-02,1.728154346215240167e-01,9.169866984717900404e-02,9.708503995803118014e-02,1.016830932922880085e-02,5.381674714108814622e-02,1.012001801804746776e-02,2.658028951051301034e-02,7.181280838104056596e-02,1.305620074463488545e-01,2.530527060579728094e-01,1.795446440455110704e-01,1.405348057717409338e-01,2.008819016337205499e-01,1.009227943520231568e-01,6.785826278046863669e-02,7.466445188851472681e-02,1.727382102923175622e-01,1.888492389029806096e-01,2.563214876797628161e-01,2.563214876797628161e-01,2.563214876797628161e-01,2.563214876797628161e-01,1.777837002085394524e-01,5.714555012419596930e-02,1.318879364095400242e-01,1.519461533654890006e-01,2.563214876797628161e-01,2.563214876797628161e-01,7.446304926266827939e-02,1.752528759936099745e-01,2.563214876797628161e-01,2.563214876797628161e-01,1.725956000722562445e-01,6.780812842611905200e-02,1.000000000000000000e+00
2.309961608849181169e-01,1.513964294351521356e-01,1.938271693522763961e-01,1.445031470726596545e-01,1.620817818842598124e-01,1.449775035900053022e-01,2.664224759613899318e-02,1.477375764194058250e-01,8.029829915366661075e-02,2.309961608849181169e-01,6.172881596376023766e-02,1.456532734784768066e-02,4.538255820933345674e-02,1.307049442809127271e-01,2.309961608849181169e-01,2.309961608849181169e-01,1.550214212185575813e-01,2.309961608849181169e-01,2.309961608849181169e-01,1.406953822217253958e-01,7.111422960717292407e-02,7.262978853834831106e-02,2.072079091473341961e-01,2.002811534880596100e-01,1.891387796991451098e-01,1.353233392753754594e-01,2.309961608849181169e-01,1.846719123339234936e-01,1.940589553066828232e-01,2.309961608849181169e-01,1.910054147690372905e-01,7.793323893597768615e-02,6.731438418357338360e-02,1.119822542549895467e-01,1.275688178047494903e-01,2.309961608849181169e-01,1.000000000000000000e+00
2.323700877087798156e-01,8.389895626846485821e-02,1.110958471470535197e-01,1.276155556693664428e-01,2.248537362852560395e-01,1.787957633981853978e-01,2.235397412036584097e-01,1.070182338438981640e-01,1.844537456205643522e-01,2.363757359895757859e-01,1.395364469070740632e-01,2.040432285016691438e-01,1.489196184258611833e-01,1.997600836610165798e-01,8.727004586063839831e-02,1.203912824554203426e-01,2.218470591775327516e-01,2.363757359895757859e-01,5.118888101488799219e-02,1.380513651807757369e-01,8.452345355305751484e-02,2.169851573874063966e-01,2.363757359895757859e-01,2.363757359895757859e-01,1.626808185695717002e-01,3.279516603416751663e-02,4.713608251588238818e-02,6.229105438854570798e-02,3.158769928280640016e-02,4.845192913976546084e-02,9.126525001637351975e-02,2.287590423739358780e-01,2.363757359895757859e-01,2.363757359895757859e-01,1.480383463608543060e-01,8.451571121003705056e-02,1.000000000000000000e+00
7.297607796023337923e-02,1.760846255773186597e-01,2.437417697082104318e-01,1.446380326449314413e-01,2.131846316540685349e-01,1.916568559659058424e-01,3.381523568551924458e-02,1.082168795956269247e-01,4.075598809070455492e-02,1.174380336000181019e-01,2.696486503812371704e-02,3.530148807252359716e-02,5.754575838604174959e-02,1.667232546092647372e-01,2.437417697082104318e-01,2.437417697082104318e-01,2.437417697082104318e-01,6.775770920346099735e-02,6.618559552281005898e-02,5.723500029597201194e-02,9.720793389677503948e-02,2.310812656492733652e-01,2.437417697082104318e-01,2.437417697082104318e-01,2.346943678319267368e-01,1.261554363964690062e-01,1.530168008028772730e-01,1.747008003441278268e-01,5.091453602914487037e-02,1.086147481942586757e-01,1.862201371457926358e-01,2.437417697082104318e-01,2.274384025092443529e-01,1.265417529331029356e-01,2.405668128145501961e-01,9.274797410174166756e-02,1.000000000000000000e+00
1.287107146879524489e-01,2.391510304888075922e-01,1.687014909675053909e-01,4.832587452657906291e-02,1.734288144597461723e-01,6.679504014102254084e-02,1.622483778514411945e-01,2.672780667928216225e-01,6.035431620195950281e-02,1.863244890533582721e-01,2.672780667928216225e-01,1.256767492124617192e-01,5.257292797306863802e-02,3.988724898244101064e-02,5.280837443125344782e-02,8.245128952941262190e-02,1.137892581050888446e-01,1.412812965193069037e-01,1.111458453324175449e-01,4.254078242455090059e-02,7.747234639876572626e-02,3.736826550714715534e-02,2.502063250431836305e-01,1.802191064159376077e-01,2.672780667928216225e-01,2.672780667928216225e-01,1.656384090316924129e-01,2.672780667928216225e-01,2.672780667928216225e-01,2.672780667928216225e-01,1.018902397588701131e-01,3.639768052098896894e-02,4.657680310071531798e-02,8.148327614994847756e-02,1.766804051116727670e-01,1.941720854987919187e-01,1.000000000000000000e+00
9.907247981510503010e-02,3.257470095587275405e-02,3.360673958511602860e-02,7.626437024568638590e-02,2.522958604252706349e-01,4.163446428779189745e-02,4.802907781952794192e-02,4.498463852445604150e-02,2.142609154032075816e-02,1.215452575979276972e-01,1.644458313289836604e-01,1.193804525094019076e-01,2.467486461553572152e-01,2.798079196951875347e-01,1.389037668352104127e-01,1.156914120272580226e-01,6.057107118334064538e-02,4.069005432516471787e-02,6.781267190657275234e-02,6.762907545941169996e-02,3.844398641934650834e-02,1.700244818918535128e-01,1.477057164556312696e-01,1.803140903542228279e-01,8.631624386664642212e-02,1.302329150527133661e-01,8.608128731383085652e-02,1.046624389471438044e-01,2.798079196951875347e-01,2.798079196951875347e-01,2.798079196951875347e-01,2.414275183058684493e-01,2.798079196951875347e-01,2.798079196951875347e-01,2.798079196951875347e-01,1.185227854745960485e-01,1.000000000000000000e+00
2.216382951552522129e-01,8.257132790651863785e-02,3.011999145452132209e-02,7.657346072902029843e-02,7.169575969525551762e-02,1.255610312223062186e-01,2.196482187187689394e-01,1.299688301283669911e-01,1.103747271034331429e-01,2.216382951552522129e-01,6.126151072473082215e-02,2.043789494662912321e-01,2.216382951552522129e-01,2.216382951552522129e-01,1.584736181267545618e-01,7.743953822437818491e-02,1.288987407753890979e-01,2.216382951552522129e-01,2.216382951552522129e-01,2.182200355885478837e-01,1.361595283284392499e-01,2.656183588508205171e-02,1.464054586611608644e-01,1.326406024709795850e-01,2.067264976179435387e-01,2.216382951552522129e-01,1.920477500091595513e-01,1.778598777720884205e-01,9.523560277089185289e-02,1.563410357135047168e-01,1.438606605539193839e-01,1.306510279443132139e-01,1.962761615952033079e-01,2.216382951552522129e-01,2.216382951552522129e-01,1.608627256091513524e-01,1.000000000000000000e+00
2.319466524206760527e-02,1.514728571695490161e-02,4.707179976229006191e-02,5.692215705843550744e-02,1.389419677160615707e-01,2.329246895110519827e-02,1.226880437363469557e-02,3.391330474705497693e-03,1.801898644229467644e-03,1.217783680741595653e-01,1.286861457770685328e-03,6.579614144085950758e-03,2.017370779075063417e-02,1.208564173445849932e-01,9.916230458693386929e-02,4.448890975866481856e-02,2.661200102580872293e-02,4.824913024165347619e-02,1.041774209252674527e-01,2.978933023002111602e-01,2.920452160875384728e-01,2.894557634871910423e-01,1.495111991349896141e-01,2.978933023002111602e-01,1.545632567443560035e-01,1.843539575230485617e-01,1.157165740245712088e-01,2.464924378766830682e-01,2.978933023002111602e-01,2.978933023002111602e-01,2.978933023002111602e-01,2.631250694874182616e-01,1.947921377753097927e-01,8.442815190082247900e-02,1.671960672148150306e-01,9.357938560428237518e-02,1.000000000000000000e+00
2.533729463129104076e-01,1.514437725281797820e-01,7.892711681019026759e-02,1.096104598475925590e-01,2.533729463129104076e-01,2.533729463129104076e-01,1.541447423544065609e-01,8.239735835444836343e-02,1.502107616864740147e-01,1.354561653184157000e-01,1.796617927381263524e-01,2.533729463129104076e-01,2.125408206964292668e-01,1.195214542749656883e-01,8.846256050597388343e-02,5.522318193312140272e-02,1.672377213304172827e-02,6.767617453062443889e-02,3.518510199712754360e-02,5.368452402927287315e-02,2.292315764040218917e-02,1.641984600369028047e-01,2.533729463129104076e-01,1.639383530796766908e-01,2.533729463129104076e-01,9.385882496609621040e-02,4.985613386918816975e-02,2.533729463129104076e-01,1.316496053700211000e-01,1.380377030716344045e-01,1.624120757705634077e-01,1.369083036500048922e-01,2.198607584704952433e-01,4.982410096300456115e-02,2.533729463129104076e-01,2.533729463129104076e-01,1.000000000000000000e+00
2.273965672375087843e-01,1.072610634957190529e-01,6.367299547663114734e-02,1.107931339968830364e-01,1.081205907715316883e-01,6.410330092024411897e-02,1.881824604010737811e-01,8.758485303790962406e-02,1.769397909051366735e-01,2.273965672375087843e-01,2.273965672375087843e-01,1.686632674713077207e-01,1.411587074403507780e-01,1.000138145070399304e-01,6.891135178874564782e-02,3.329883413343138338e-02,8.942067509776106815e-02,1.117312621995437266e-01,1.355174375937522602e-01,1.840849569959281118e-01,2.273965672375087843e-01,1.369044378603246070e-01,2.273965672375087843e-01,2.273965672375087843e-01,8.424732988482114271e-02,6.897381025691046164e-02,1.578332640125746644e-01,2.273965672375087843e-01,2.273965672375087843e-01,1.881493488110826395e-01,1.983620177305104870e-01,2.110352218608322061e-01,2.273965672375087843e-01,3.762280115271352671e-02,2.273965672375087843e-01,2.273965672375087843e-01,1.000000000000000000e+00
2.576879208883445238e-01,2.576879208883445238e-01,1.671011969490003024e-01,4.859345229209938860e-02,2.670263420815525285e-02,3.560939501554039738e-02,4.788994518812546980e-02,5.825963298225535908e-02,1.516960666242067879e-01,1.648369255333106687e-01,1.378754333511320318e-01,1.097882606181369569e-01,2.813995676821788930e-02,1.419478652880954705e-01,6.583744991863398066e-02,1.471763324568682585e-01,2.576879208883445238e-01,2.478579663984975257e-01,2.576879208883445238e-01,1.849490328195532718e-01,2.392146779214039398e-01,8.800163618125203535e-02,1.973890284593322053e-01,1.113988253853197552e-01,1.306386154898155072e-01,2.576879208883445238e-01,2.576879208883445238e-01,1.130926462352097872e-01,2.576879208883445238e-01,1.925219141861082561e-01,1.440767575445172644e-01,1.119359809306569725e-01,6.933987604702848695e-02,3.573043075411922592e-02,1.471932579403686103e-01,1.705990396070454496e-01,1.000000000000000000e+00
1.005391505894095566e-01,9.010425359211704510e-02,2.433855099452359727e-01,1.594117354444916368e-01,1.847971630320997816e-01,1.067058674256385897e-01,2.001376117675760305e-02,5.926242609055262789e-02,4.565803182224826423e-02,1.864262780711008483e-01,1.783667997782528158e-01,6.904042344123276220e-02,1.163332546277585228e-01,2.433855099452359727e-01,2.433855099452359727e-01,1.959848380923829847e-01,1.306918672677952198e-01,1.204686257376219177e-01,1.081665921940893477e-01,1.476038746269275337e-01,1.946343598687768073e-01,1.297605188880026905e-01,1.369831917855450498e-01,1.388537892678390340e-01,1.991651097117969893e-01,1.243064891908590985e-01,1.435254096959384384e-01,1.517342326233552530e-01,2.433855099452359727e-01,1.903905810548408850e-01,2.433855099452359727e-01,1.954717106237031099e-01,2.433855099452359727e-01,2.433855099452359727e-01,1.125971846452463870e-01,1.522167080846404952e-01,1.000000000000000000e+00
2.399609753529249878e-01,1.769810549667247268e-01,1.589676297877730127e-01,1.373507691589057889e-01,1.082558643579038249e-01,1.561625187611328236e-01,9.766916566071881523e-02,1.856160565174473920e-01,1.114766673876387282e-01,1.682349881863011709e-01,6.034104600047889705e-02,5.738016495514808996e-02,5.192603297907633086e-02,7.000591707828307531e-02,1.314195825758852632e-01,2.399609753529249878e-01,2.189847076324203112e-01,1.797547510188352016e-01,1.088304826490737592e-01,2.399609753529249878e-01,1.753631148427655939e-01,1.620722860433376489e-01,2.336229237046306140e-01,3.399125356394718661e-02,1.091123015600818508e-01,1.055174732223102402e-01,5.180146620389580736e-02,2.399609753529249878e-01,2.399609753529249878e-01,2.399609753529249878e-01,2.399609753529249878e-01,1.987754249736161938e-01,1.382442051257571636e-01,1.085114384704412016e-01,1.013684807946533817e-01,2.399609753529249878e-01,1.000000000000000000e+00
2.572730070116932555e-01,6.898915233442295958e-02,9.759629183332095559e-02,5.255491607366254148e-02,1.218216228046503924e-01,9.827319544372060608e-03,8.988446188912692369e-02,3.964641488734396702e-02,1.009738458440100767e-02,9.534707516966105245e-02,5.911204049711606123e-02,1.042549394486071840e-02,1.153989357046011910e-01,9.417805119443643791e-02,8.839421488183404896e-02,1.540464926046546112e-01,1.518194934015035524e-01,4.837109355372160718e-02,1.924409343147028550e-01,8.992628469222792298e-02,7.688336786983092364e-02,1.340980854335502015e-01,2.388613155581259806e-01,2.041960432683478655e-01,2.499132732128038492e-01,1.785704725115179747e-01,1.297861534699550901e-01,1.022847157741286345e-01,1.455248868286740105e-01,1.955050932131136288e-01,2.916444522341214429e-01,2.916444522341214429e-01,2.916444522341214429e-01,1.617515753807982348e-01,2.916444522341214429e-01,2.916444522341214429e-01,1.000000000000000000e+00
5.746710034697674607e-02,2.748048177702170497e-02,1.133649782724598515e-01,1.101487856896933154e-01,4.268029184744964732e-02,3.595608628433176468e-02,3.851816981806343437e-02,3.399225662469716747e-02,1.905747353243063963e-02,3.954125598845335821e-02,2.112001118974217787e-02,2.085445354579801291e-02,4.541600506321408215e-02,4.592007512556248172e-02,2.011157555704085886e-01,1.599089706855819082e-01,1.332562026671204117e-02,8.672215139299528641e-02,1.626417121729629156e-01,1.884888234000462182e-01,1.060393348405483660e-01,1.865172439389411463e-01,2.932532369618647827e-01,2.932532369618647827e-01,1.559932482248612695e-01,1.204097309408690142e-01,2.772070689322675766e-02,2.932532369618647827e-01,2.932532369618647827e-01,1.486208978798982117e-01,2.932532369618647827e-01,2.932532369618647827e-01,2.932532369618647827e-01,2.932532369618647827e-01,1.610589380041073382e-01,2.977738641650514578e-02,1.000000000000000000e+00
2.347337875894316972e-01,1.453781470740198589e-01,1.278771479199915517e-01,1.187536393855308792e-01,1.701493691003022890e-01,1.542421034144129677e-01,5.577721191624891023e-02,6.080144957919454696e-02,1.134704785228113078e-01,2.347337875894316972e-01,2.347337875894316972e-01,7.537230182833631886e-02,7.295404888919451714e-02,4.255389172859393859e-02,3.822787224955653818e-02,2.239738835733027789e-01,2.090214158838187009e-01,1.621483469067961369e-01,2.347337875894316972e-01,1.083169058259036421e-01,2.347337875894316972e-01,1.303374514288611064e-01,1.826821264248422449e-01,1.896093786525017144e-01,2.020058436525390966e-01,2.347337875894316972e-01,1.702352498333691011e-01,1.199883398426013076e-01,2.081109849971006509e-01,2.151077180822198454e-01,2.347337875894316972e-01,2.182418125514846707e-01,7.037172815802296422e-02,4.761529758482958841e-02,5.228165283602429630e-02,1.627008800404390332e-01,1.000000000000000000e+00
1.078719318538514105e-01,2.300244751257370379e-01,2.111614770583367384e-01,1.677755368810243397e-01,2.155653061764543077e-01,7.514505204691036833e-02,3.464596548341292159e-02,5.077196204588842188e-02,7.135592761933819139e-02,2.083561846725344793e-02,8.553295311095959752e-02,1.081313955551140987e-01,1.506531341999002745e-02,5.633474059799920691e-02,7.758768849055604558e-03,1.545263771845588052e-01,2.158896423102313333e-01,2.202234062513033774e-02,1.877438910942486883e-01,2.442105561679103198e-01,1.720497078967620774e-01,6.099993785752083619e-02,2.442105561679103198e-01,1.721875390406597262e-01,2.263093332088041143e-01,1.866325309731270699e-01,1.767862197154721204e-01,1.397369201837907748e-01,2.442105561679103198e-01,2.442105561679103198e-01,5.756105255252754599e-02,1.723524401309857179e-01,1.493944359176378189e-01,2.442105561679103198e-01,2.442105561679103198e-01,2.442105561679103198e-01,1.000000000000000000e+00
4.344768823980103833e-02,5.009510724459625974e-02,6.438199450597092977e-02,4.757196081165150116e-03,3.410839522687520997e-01,3.410839522687520997e-01,3.410839522687520997e-01,3.228273709467923552e-02,9.993813690896709290e-02,1.023850743096526988e-01,9.384124067837452954e-02,1.468361269502100885e-01,2.026837827512258661e-01,8.996108415071608910e-02,1.420581634309924235e-01,1.466799413038882560e-01,8.744164793310296724e-02,5.700652675310222822e-02,2.496410556146254171e-03,9.971910706789497217e-03,1.232306237906679279e-02,5.764839865681161551e-02,3.410839522687520997e-01,9.189294505505610222e-02,1.231137574342793944e-01,8.844113932178308823e-02,8.416622704604340144e-02,2.862083363505437544e-02,1.203349503422828683e-02,2.114509549107498193e-02,1.321041812971187057e-01,3.410839522687520997e-01,1.488402075913440037e-01,3.410839522687520997e-01,2.097065180223521841e-01,1.126063283865809811e-01,1.000000000000000000e+00
