1.130202196628770361e-01,4.659327755205889404e-02,1.365250392209425567e-01,1.658286695963314683e-01,2.589701953214287311e-01,2.589701953214287311e-01,1.444768255955828917e-01,1.163260721550421657e-02,1.717781271645117680e-02,2.493663009555601717e-01,1.070711065633267317e-01,1.398400913565194525e-01,2.073039772832678818e-01,2.173864342239352210e-01,1.332223361562517305e-01,1.388280995013517205e-01,6.000202200361844096e-02,7.740958623131592720e-02,8.884964843259843259e-02,2.003122690102634995e-01,1.614811336070864078e-01,2.103050915874191684e-01,2.589701953214287311e-01,1.939442095369211527e-01,2.304354446462070216e-01,2.589701953214287311e-01,1.733506523603604854e-01,6.489883264832187193e-02,3.271713060942400830e-02,9.875598607371668947e-02,1.412557072064184460e-01,2.589701953214287311e-01,1.508739965531448179e-01,9.633554746013749115e-02,1.612085527311784283e-01,1.418729017517499358e-01
1.784543135824085969e-01,1.271495275392834357e-01,1.050896973292090170e-01,5.096413011029780893e-02,4.155652301723093967e-01,4.446835396294014642e-02,1.363949905848199640e-02,2.780622987055754447e-02,2.539839490405708389e-02,1.129699517928633296e-01,2.822886507027532743e-01,2.540635257339565189e-01,2.859083622215810583e-01,4.155652301723093967e-01,9.588924054472855452e-02,1.344028359836261198e-02,1.186628767738976027e-02,3.191088859582319470e-02,5.442751571428042223e-02,2.211505922854017578e-02,3.087739317252434154e-02,4.277716959537647239e-03,6.607974214867323726e-02,1.659409990805504539e-02,2.689496895142075641e-02,8.754009232085320502e-02,2.329573343060797885e-01,3.042777536777807948e-02,1.809015138634985365e-02,1.613810396119146409e-02,4.140032840828417396e-03,9.387301977159531741e-02,3.129959040959393035e-01,2.989639043429910825e-01,2.278268258406776492e-01,1.370592785188443352e-01
2.399899304637896358e-01,2.399899304637896358e-01,1.755381503989728587e-01,9.281447927614290550e-02,2.399899304637896358e-01,1.948907414359865309e-01,9.060045854768565554e-02,8.626525687604313930e-02,1.410407037379305395e-01,2.399899304637896358e-01,1.080989304749723073e-01,1.100616156922101102e-01,2.030522636316028640e-01,1.067609500016834939e-01,1.921219777321408750e-01,2.065210258805234289e-01,6.818323418631373756e-02,1.023723169203758915e-01,1.338451363704444841e-01,1.495912950399410080e-01,1.846260074585187316e-01,2.087193255764566990e-01,2.399899304637896358e-01,5.997158136309657661e-02,1.490846038342187319e-01,8.629185356229164550e-02,2.305392723653590381e-01,1.942069717360608572e-01,6.210442612751852082e-02,1.481989574568889356e-01,1.422752597065393976e-01,1.778863394547982590e-01,1.676422882623805066e-01,2.046939795313811317e-01,1.109310226449609638e-01,1.608158795146061582e-01
2.864948277427069034e-01,6.038224527064620095e-02,8.061012545845358535e-02,1.131827647288449201e-01,2.864948277427069034e-01,3.118746407786058411e-02,1.672201018604833542e-02,2.768294840174191293e-02,4.500185176592397945e-02,2.843853066885181358e-01,2.922406042329664388e-02,1.053713665802861847e-02,1.637098290207959078e-02,2.515804154141291216e-01,8.706768114252441682e-02,6.446280078580553241e-02,1.354522104608197053e-01,2.864948277427069034e-01,2.864948277427069034e-01,3.915633252468690012e-02,1.387046147849261279e-01,5.549258715968424793e-02,2.864948277427069034e-01,8.656268863284488635e-02,2.005051532701117578e-01,2.675114165083004869e-02,2.864948277427069034e-01,2.864948277427069034e-01,3.032651629960703143e-02,2.833625185317560115e-03,6.617265277378727405e-03,3.059345255254443049e-02,3.417765949279925192e-02,5.647017892086937663e-02,2.497120643317584099e-01,2.864948277427069034e-01
1.831080552089302815e-01,7.970073722578133180e-02,2.086684196583969142e-01,1.440845122946859680e-01,2.704565702227200719e-01,2.263829357169225009e-01,8.684537242698077419e-02,4.784240761522976643e-02,1.104145062168981478e-01,1.858385972423989285e-01,9.029306543156431775e-02,2.065963605078192100e-01,1.555171649424441083e-01,2.704565702227200719e-01,2.064912236208175933e-01,6.195385369767663492e-02,9.349100913883585939e-02,1.298105565916725379e-01,1.182257817559609903e-01,1.005125856474359536e-01,2.997424240795817235e-02,9.609509832256088457e-02,2.704565702227200719e-01,2.704565702227200719e-01,2.009781286047896132e-01,1.395112708697441306e-01,1.181280480667886712e-01,1.892444617693248010e-01,2.436513906597289336e-01,1.323453115073554287e-01,1.069106620473836700e-01,1.133327025085217876e-01,2.704565702227200719e-01,1.604038330041662741e-01,6.540851948161099938e-02,1.367411221378112690e-02
2.753031114402061386e-01,6.203912662221710422e-02,2.602689612055887960e-02,1.005546973275371070e-01,2.802833066249778016e-01,1.412500711858955815e-01,1.087829831110675438e-01,1.567551711252060040e-02,2.001191109610233054e-01,2.802833066249778016e-01,1.696525845923583520e-01,3.897821810103927614e-02,2.878461612361370506e-02,1.617404939655096019e-01,8.238420986870038931e-02,1.099028123007634583e-01,1.235323936235354497e-01,2.798539361335597442e-01,2.802833066249778016e-01,1.064277040258451018e-02,8.834265911661043358e-02,4.397223625902551419e-02,2.802833066249778016e-01,6.455738396268305423e-02,1.019828909753914548e-01,6.163625339480503090e-02,2.802833066249778016e-01,2.802833066249778016e-01,1.152178326032011479e-01,5.348801366004363872e-02,1.446042826130674031e-01,1.731930231962048872e-01,9.516976077580023563e-02,2.254138294007448223e-02,1.141077795051371468e-01,2.802833066249778016e-01
3.471546412976421192e-01,5.369331115648375702e-02,4.491810603051652612e-02,4.968902793997976436e-02,5.642629559023309982e-02,2.969959059949162442e-02,3.118949460814178856e-02,8.110114865141260232e-02,1.745059964352739523e-01,3.471546412976421192e-01,2.257454685090521870e-02,1.896705769156278171e-02,1.701653754647455830e-02,1.166831693985150159e-01,1.696267713291495505e-01,1.796561445979347194e-01,1.452018110266979078e-01,3.471546412976421192e-01,3.471546412976421192e-01,4.835982233279575992e-02,4.589504254328329730e-02,6.336969833026415665e-03,1.063726390504188685e-01,1.484492814243015260e-03,4.515350402916542411e-02,5.262573338958621144e-02,2.357901928119992829e-01,3.471546412976421192e-01,1.251325209696964591e-01,1.246300531478845147e-01,7.813498943666351282e-02,1.030396489235646668e-01,3.011486547575386447e-02,0.000000000000000000e+00,7.435715976543584571e-02,3.471546412976421192e-01
1.899034378940371304e-01,1.085403129257144356e-01,1.504602315982296601e-02,0.000000000000000000e+00,2.199030875973449414e-02,3.515245931791414341e-02,7.924498624423205462e-02,8.394988651084164810e-02,3.366021137907972971e-01,3.366021137907972971e-01,1.548359574522930882e-01,1.634317388024170981e-01,1.063725399051708986e-01,7.534804834595301704e-02,1.386372943417464032e-01,1.189295059801261101e-01,2.744638643385814009e-02,3.366021137907972971e-01,3.366021137907972971e-01,4.159471556106091039e-02,1.293234692406445945e-02,5.468837510979640375e-03,6.149623838880977772e-02,7.126222863279181412e-03,0.000000000000000000e+00,2.739730254580219002e-02,3.366021137907972971e-01,3.366021137907972971e-01,8.819725573330042256e-02,6.472852911780879737e-02,7.870873518732779406e-02,5.321501195393773392e-02,1.765039777104389015e-02,1.053774386818818187e-01,5.531345209565360216e-02,3.366021137907972971e-01
1.338297798585319220e-01,5.291612729976651053e-02,2.580134389904055747e-01,2.580134389904055747e-01,2.540940661114710619e-01,2.092756941985174923e-01,9.983813031699394214e-02,5.009443212709244891e-02,2.580134389904055747e-01,2.580134389904055747e-01,2.580134389904055747e-01,7.380359106538240954e-02,2.580134389904055747e-01,1.311820414186604666e-01,9.249101959314873223e-02,3.637691043680708197e-02,1.292712341356092309e-01,2.580134389904055747e-01,2.580134389904055747e-01,8.824125329257914707e-02,2.146745823209319365e-02,1.064032549243129760e-01,8.143889280594296398e-02,1.084347618002244051e-01,1.088304677420746935e-01,4.493228474606054262e-02,1.453285210627724422e-01,2.580134389904055747e-01,1.593750398756840492e-01,1.724980849629905583e-02,4.134917630842684794e-02,1.215521218744909093e-01,1.231907743882802719e-01,2.610312233642056792e-02,1.118729062938559338e-01,2.580134389904055747e-01
2.660861584064991847e-01,5.329803774233904390e-02,9.975550242668849987e-02,1.183032167737610302e-01,1.885277134127916754e-01,9.045903042732569843e-02,1.435554351427577313e-01,1.690288704613067405e-01,2.660861584064991847e-01,1.206565912731196039e-01,7.630972671787904227e-02,3.918356992813774170e-02,1.626143098494944872e-01,2.660861584064991847e-01,1.886810127923439495e-01,1.193099444220606375e-01,4.120585967404172267e-02,7.633340869450408461e-02,2.660861584064991847e-01,1.396189643615266263e-01,1.299769499081646906e-01,5.434931771826886221e-02,8.189900942698573327e-02,1.697148681298818462e-01,1.213910736469250157e-01,2.027960166183618851e-01,2.660861584064991847e-01,1.144187488844111145e-01,7.936943809783594816e-02,1.074999765752118613e-01,1.878115041690981701e-01,2.660861584064991847e-01,2.465203131942718673e-01,1.173688117380270873e-01,1.059282632351903619e-01,2.589864082330061157e-01
2.357967560428211318e-01,1.788411613915840415e-01,9.625363399618995508e-02,1.886141902557110506e-01,2.267183691789774191e-01,9.242603967155069156e-02,1.192934799116869143e-01,8.496187517246595045e-02,2.242408702127073605e-01,2.357967560428211318e-01,1.896938331962973734e-01,9.742102026432046535e-02,9.084567826533762602e-02,2.357967560428211318e-01,9.842491097161859548e-02,1.145177743019874100e-01,6.329721794771941967e-02,2.357967560428211318e-01,1.586447881947691541e-01,5.318146138687897956e-02,1.265944173763743630e-01,6.239129309156284803e-02,2.119715640509193810e-01,8.616449396078490475e-02,4.207772199513560435e-02,1.442865130396695228e-01,2.357967560428211318e-01,2.040932206745603994e-01,1.269062506437556581e-01,1.174091465809677104e-01,1.568574206857091258e-01,2.026182327452840937e-01,2.344319854767156208e-01,1.907432900617682670e-01,1.611132128194401048e-01,2.357967560428211318e-01
2.331674672990907415e-01,1.255179196279606613e-01,8.596574449734785406e-02,2.037337989692975804e-01,3.104819454290070890e-01,9.146520305370635373e-02,2.646215558098106990e-02,3.900838476466688548e-02,3.104819454290070890e-01,3.104819454290070890e-01,6.936320146325354596e-02,0.000000000000000000e+00,1.090621116458492385e-01,3.104819454290070890e-01,1.779653658608831568e-01,1.486138773487545306e-01,1.213448788977403853e-01,9.037783343297618732e-02,1.456150752836414541e-01,2.057625804316884355e-02,6.619519620104506730e-03,1.038315223458129849e-02,2.394913085444984879e-01,1.154593172185944677e-01,3.982416627320470998e-02,6.396047020279169160e-02,3.104819454290070890e-01,3.104819454290070890e-01,5.624039730980921747e-02,4.657124701393164368e-02,8.137050063569301050e-02,2.144309166831243341e-01,5.507168591875328395e-02,3.345413326589076475e-02,1.722315387298671563e-02,1.952366770686374542e-01
2.264995716698480488e-01,8.282147869743489155e-02,4.875789047923855674e-02,9.366352990302816151e-02,3.274927717282465345e-01,7.243887407944933632e-02,7.285812808592911395e-03,1.872686467698733703e-01,3.274927717282465345e-01,1.749360382239815437e-01,6.112501912329276754e-02,6.494746760926063678e-02,3.627987083549682329e-02,3.274927717282465345e-01,1.125179292244203044e-01,4.472913915772734617e-02,4.382589596594917147e-02,1.605210005768159531e-01,1.204555891935317896e-01,1.339737584912204238e-01,1.088643231979419257e-01,8.336656769324413130e-02,2.583573990315545799e-01,8.202300970968123828e-02,3.465042988695665738e-02,1.284247235835830891e-01,3.274927717282465345e-01,3.036226755108677455e-01,1.206299778385125226e-01,8.665093442169050086e-02,3.886831122196266614e-02,9.650279889073404282e-02,3.547630270079415310e-02,1.045022010611071084e-01,4.215952890692999111e-02,3.124636586298706886e-01
3.095362992036231886e-01,7.746777268293818242e-02,5.372508288981154428e-02,8.878081877779071818e-02,2.024999722873041808e-01,1.400442525937886928e-01,5.092743355597769556e-02,1.633718849746148283e-01,3.095362992036231886e-01,2.653517729277832804e-01,6.913057111620915518e-02,6.932920061603356499e-02,5.212775634544443426e-02,3.095362992036231886e-01,1.546641023930031000e-01,1.095211038632962347e-01,2.162475918784229345e-01,3.095362992036231886e-01,3.095362992036231886e-01,4.618344975269109837e-02,1.807274921647162788e-02,1.628902037744154110e-02,2.028258216600205971e-02,1.078691917569067453e-02,1.933386566018391664e-02,1.838107750977267460e-02,3.095362992036231886e-01,2.087232712072215057e-01,3.498761253718311870e-02,8.821568727050599357e-02,9.916897570952078189e-02,8.788057054999959261e-02,1.526805561843577463e-01,1.732146427815366430e-01,1.307724674720488478e-01,9.245906249378488262e-02
2.742328223339054460e-01,1.575712581587115357e-01,7.309326891768173906e-02,1.999528318065129859e-02,3.981481908011588744e-02,4.446044025471491967e-02,7.740392618690800086e-02,9.863128786332982234e-02,2.742328223339054460e-01,2.742328223339054460e-01,1.615895079739038120e-02,2.976434284777551217e-02,1.977855681163431800e-02,9.186181778329867431e-02,2.646520193998241899e-02,4.366363669657111202e-02,5.740591181752344174e-02,2.742328223339054460e-01,2.742328223339054460e-01,6.652229617522022187e-02,5.927853075840632674e-02,3.018855935559562262e-02,1.095360056363443579e-01,8.794647229290823709e-02,7.245572701104985303e-02,1.225109222560473027e-01,2.742328223339054460e-01,1.723945577611616098e-01,1.077101700870138762e-01,2.742328223339054460e-01,2.510652996186251706e-01,1.168364998553065442e-01,2.742328223339054460e-01,2.742328223339054460e-01,2.742328223339054460e-01,1.240319678367365203e-01
2.454829938087365604e-01,1.702561565379140107e-01,1.835450497146114968e-01,2.454829938087365604e-01,6.396971247956245721e-02,3.277361162200515682e-02,4.478762238622640418e-02,1.182006229242468787e-01,2.454829938087365604e-01,2.454829938087365604e-01,8.654190010193968385e-02,7.351999750214056883e-02,7.293959422415340066e-02,1.399487848935858925e-01,1.129357822551130125e-01,1.518049285007067317e-01,2.105882333235396808e-01,1.505073089799037755e-01,2.454829938087365604e-01,1.828284113405615474e-01,4.662865144595322586e-02,1.703813411610858031e-01,2.454829938087365604e-01,1.569875191821670790e-01,1.257466157536709928e-01,1.497177881750163253e-01,2.220275409275562772e-01,2.454829938087365604e-01,2.454829938087365604e-01,1.570544201643755966e-01,2.747046940554840472e-02,8.853073177109488379e-02,5.810920063136459229e-02,1.643366209712106008e-01,1.957716578908888228e-01,1.213191272023598638e-01
1.634088111919037301e-01,9.489994420412259379e-02,1.961787197392672599e-01,2.934014191443148345e-01,1.161147377548187032e-01,1.886732924661133765e-02,1.363873277956145942e-02,1.166195761825954483e-02,2.934014191443148345e-01,9.778322789048581043e-02,3.409033153193986865e-02,3.067278889084643773e-02,1.467737005698862597e-02,2.934014191443148345e-01,2.934014191443148345e-01,1.040922476906091521e-01,2.990234375340641848e-02,6.431744397630310972e-02,2.934014191443148345e-01,1.714209074888458154e-02,6.855227732897606341e-02,5.981769489027891074e-02,2.482570345663118738e-01,5.040106643531068464e-02,7.947543390507066929e-02,7.890869578890628844e-02,2.934014191443148345e-01,1.378575812977446136e-01,7.674894617045856238e-02,1.026354469405633824e-01,1.654931494240330925e-01,2.934014191443148345e-01,1.945184379270241959e-01,2.736696009060642087e-02,9.237960974341684339e-02,2.934014191443148345e-01
3.223544709104070316e-01,6.956027755514883337e-02,1.677715400177350047e-02,1.483246488750589176e-02,1.902634170358066628e-04,1.927766792557658636e-03,1.444270023490738103e-02,6.565079137295121159e-02,2.974209279320291777e-01,3.223544709104070316e-01,1.739083341879665012e-01,2.554111391390452915e-02,6.374233349269235738e-02,1.125838747817769214e-01,6.272061189109319479e-02,6.534562879859115436e-02,6.176892503610548202e-02,3.223544709104070316e-01,3.223544709104070316e-01,1.152698656178121339e-01,7.316871926066069280e-03,7.850046195202102159e-03,1.401545637911453222e-02,1.960019673351527658e-02,5.817808431078753256e-02,2.997116977614461969e-02,7.298316409955682427e-02,3.223544709104070316e-01,1.529365932365271963e-01,6.317142571152874198e-02,2.494031827393662915e-01,1.632444816374629681e-01,1.511070302828212142e-01,1.397650208436834740e-01,1.906802214387557926e-01,3.223544709104070316e-01
3.370738710547410144e-01,7.022429373831620691e-02,1.238670371027011247e-01,3.370738710547410144e-01,1.741873742743475506e-01,7.175077700969738348e-02,9.617188166753044137e-03,4.399559562603807226e-03,2.285427938108696710e-01,5.121668559841948548e-02,5.305981235494455078e-03,1.351617524606498616e-02,1.121092180672973379e-02,6.211067294402489170e-02,3.370738710547410144e-01,1.380985422218448111e-01,1.758097632288763423e-01,3.370738710547410144e-01,3.370738710547410144e-01,3.445454389199800738e-02,1.329926343588662668e-03,1.173674689722618153e-02,3.223876659361708807e-02,1.812484041794174688e-02,1.665032066411869724e-02,3.679730173893708961e-02,3.370738710547410144e-01,3.370738710547410144e-01,6.103080562407392495e-02,5.883758889159165090e-02,5.929693384402898865e-02,2.112299393248591103e-02,9.434840023990484839e-03,2.307695309762967592e-02,2.676411308643999315e-02,1.514946107989832702e-01
3.086776016460204830e-01,1.299322620522135596e-01,1.355163343949528920e-01,2.411085741577538299e-01,3.086776016460204830e-01,3.086776016460204830e-01,5.802401544862850064e-02,6.928620897157573844e-02,3.086776016460204830e-01,1.472527501787575521e-01,4.571047863499552028e-02,9.185836953015823203e-02,1.836859108221028103e-01,2.170682187542467834e-01,3.086776016460204830e-01,1.776943899773459346e-01,4.870245146251738627e-02,1.016323697805992209e-02,3.491718862268156781e-02,4.541544917180600355e-02,3.607150028030949029e-02,1.246365597457302077e-01,1.012752461063737702e-01,6.868530741388582939e-02,8.705346479084369316e-02,1.546605970646004746e-01,3.086776016460204830e-01,8.394091347812725895e-03,1.352010372699245094e-02,7.533876357406973923e-02,7.494946182729346484e-02,2.052342192886441874e-01,2.262255388543047419e-01,7.192011122615800389e-02,4.871212924357257862e-02,2.568692984875119503e-02
3.104030968856446027e-01,1.408664499270098625e-01,3.947578353172894600e-02,1.201796250340664424e-01,3.104030968856446027e-01,1.938502496548604945e-02,1.477201537348344501e-02,6.064551917396585057e-02,3.104030968856446027e-01,1.143494143457973317e-01,6.293815671832539427e-02,4.540512183464469331e-02,1.079179895917400933e-01,3.104030968856446027e-01,1.204455533483637791e-01,6.587041454836452259e-02,1.430720742359308240e-01,7.445632508422103668e-02,3.096805683720129654e-01,1.272110180312865102e-01,2.060536005314867469e-01,5.888951225050096522e-02,3.104030968856446027e-01,6.272075070363665461e-02,3.184102368722433601e-02,2.066570197033215303e-02,3.104030968856446027e-01,1.442358121000569537e-01,1.765060366315545914e-01,1.684618297063227854e-01,9.013986153134689872e-02,8.565287686447026205e-02,1.259807233392285231e-01,7.616859865024883103e-02,8.581678725563038346e-02,1.340008709379212903e-01
1.854960926464948590e-01,3.350215910426578014e-02,4.961139563111392065e-02,1.131694103478152191e-01,2.563435284371747280e-01,2.443702210324641411e-01,1.551522601579485572e-01,9.900057468613041034e-02,1.124288763469857844e-01,2.563435284371747280e-01,1.524532610872572636e-01,1.230345137265946576e-01,2.075642377567779029e-01,1.839155478644203534e-01,1.219051140137854122e-01,1.937927029104592747e-01,2.474987402478500131e-01,2.534885571562092710e-01,2.243750477864371595e-01,7.870986966843125654e-02,1.214971762458512267e-01,8.772898429862242831e-02,2.563435284371747280e-01,8.418281045913149352e-02,6.294938424619096751e-02,1.973964811665820107e-01,2.563435284371747280e-01,2.563435284371747280e-01,8.053546324529034517e-02,2.194943140114822763e-02,5.124432740458567670e-02,6.499963026128556531e-02,3.134455698614081048e-02,5.306211345825988246e-02,9.409079139371243072e-02,2.563435284371747280e-01
